time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
348;3.178;0.155;20.37;20.07;20.62
349;3.177;0.154;20.37;19.67;20.92
350;3.177;0.154;20.37;19.87;20.62
351;3.177;0.155;20.37;19.77;20.62
352;3.178;0.155;20.37;19.67;20.62
353;3.178;0.153;20.47;19.67;20.62
354;3.177;0.155;20.37;19.67;20.62
355;3.178;0.155;20.37;19.67;20.72
356;3.179;0.153;20.47;19.67;20.62
357;3.179;0.154;20.37;19.67;20.62
358;3.178;0.154;20.47;19.67;20.62
359;3.179;0.153;20.47;19.87;20.62
360;3.179;0.155;20.47;19.77;20.62
361;3.179;0.154;20.37;19.47;20.62
362;3.179;0.154;20.37;19.67;20.62
363;3.179;0.155;20.37;19.87;20.62
364;3.179;0.154;20.27;19.77;20.62
365;3.179;0.154;20.37;19.77;20.62
366;3.179;0.155;20.37;19.47;20.72
367;3.179;0.155;20.37;19.77;20.72
368;3.179;0.153;20.37;19.77;20.62
369;3.18;0.154;20.37;19.77;20.72
370;3.179;0.155;20.47;19.67;20.72
371;3.179;0.155;20.47;19.67;20.32
372;3.179;0.155;20.47;19.77;20.72
373;3.179;0.155;20.47;19.77;20.72
374;3.179;0.155;20.47;19.77;20.62
375;3.179;0.155;20.57;19.67;20.62
376;3.179;0.154;20.47;19.77;20.62
377;3.18;0.154;20.37;19.77;20.72
378;3.18;0.155;20.47;19.77;20.62
379;3.181;0.155;20.47;19.77;20.72
380;3.18;0.153;20.47;19.57;20.72
381;3.181;0.154;20.47;19.67;20.72
382;3.181;0.155;20.47;19.77;20.72
383;3.18;0.155;20.47;19.87;20.82
384;3.18;0.155;20.37;19.87;20.72
385;3.18;0.155;20.37;19.77;20.72
386;3.181;0.155;20.47;19.67;20.72
387;3.182;0.155;20.37;19.77;20.72
388;3.181;0.155;20.37;19.77;20.72
389;3.182;0.153;20.37;19.67;20.72
390;3.182;0.154;20.37;19.77;20.72
391;3.182;0.155;20.37;19.77;20.72
392;3.183;0.154;20.37;19.77;20.82
393;3.182;0.154;20.37;19.77;20.62
394;3.183;0.153;20.37;19.67;20.72
395;3.182;0.155;20.37;19.77;20.72
396;3.183;0.155;20.37;19.67;20.72
