time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
425;3.21;0.155;20.77;19.03;18.86
426;3.21;0.154;20.77;19.03;18.86
427;3.21;0.154;20.77;19.03;18.86
428;3.211;0.154;20.77;19.03;18.86
429;3.21;0.154;20.67;19.03;18.86
430;3.211;0.155;20.77;19.13;18.76
431;3.211;0.154;20.77;19.13;18.86
432;3.211;0.155;20.77;19.23;18.86
433;3.211;0.154;20.67;19.03;18.96
434;3.211;0.154;20.67;19.03;18.86
435;3.211;0.155;20.67;19.03;18.86
436;3.211;0.154;20.77;19.03;18.86
437;3.212;0.155;20.67;19.03;18.86
438;3.211;0.155;20.77;19.13;18.86
439;3.212;0.154;20.77;19.13;18.86
440;3.212;0.154;20.77;19.03;18.76
441;3.212;0.154;20.77;19.13;18.86
442;3.212;0.154;20.77;19.03;18.86
443;3.213;0.154;20.77;19.03;18.86
444;3.212;0.154;20.77;19.03;18.66
445;3.212;0.155;20.67;19.13;18.86
446;3.213;0.154;20.67;19.13;18.86
447;3.213;0.155;20.67;19.03;18.86
448;3.213;0.155;20.67;19.13;18.86
449;3.213;0.154;20.67;19.13;18.86
450;3.214;0.154;20.67;19.23;18.86
451;3.213;0.155;20.67;19.13;18.86
452;3.214;0.154;20.67;19.03;18.86
453;3.214;0.154;20.67;19.03;18.76
454;3.214;0.154;20.67;19.03;18.86
455;3.214;0.155;20.67;19.03;18.86
456;3.214;0.154;20.67;19.03;18.86
457;3.215;0.154;20.67;19.13;18.86
458;3.215;0.154;20.67;19.03;18.76
459;3.215;0.154;20.77;19.03;18.86
460;3.215;0.155;20.77;19.13;18.86
461;3.215;0.155;20.77;19.13;18.76
462;3.215;0.155;20.77;19.03;18.86
463;3.215;0.155;20.77;19.13;18.86
464;3.215;0.155;20.77;18.93;18.76
465;3.215;0.154;20.77;19.03;18.86
466;3.216;0.155;20.77;19.13;18.86
467;3.216;0.154;20.77;19.13;18.76
468;3.216;0.154;20.77;19.03;18.76
469;3.216;0.155;20.77;19.03;18.76
470;3.216;0.154;20.77;19.03;18.86
471;3.216;0.154;20.77;19.13;18.86
472;3.216;0.155;20.77;19.13;18.86
473;3.216;0.155;20.77;19.03;18.76
474;3.217;0.154;20.77;19.32;18.86
475;3.216;0.155;20.77;19.03;18.76
476;3.217;0.155;20.77;19.03;18.86
477;3.217;0.154;20.77;19.13;18.86
478;3.217;0.154;20.77;19.03;18.76
479;3.218;0.154;20.77;19.13;18.76
480;3.217;0.155;20.67;19.03;18.86
481;3.218;0.155;20.77;19.13;18.86
482;3.218;0.154;20.77;19.03;18.86
483;3.218;0.155;20.67;19.13;18.86
484;3.218;0.155;20.77;19.13;18.76
485;3.218;0.155;20.77;19.13;18.86
486;3.218;0.154;20.77;19.03;18.76
487;3.218;0.154;20.77;19.03;18.86
488;3.219;0.155;20.67;19.03;18.86
489;3.218;0.154;20.67;19.13;18.86
490;3.219;0.154;20.67;19.03;18.86
491;3.219;0.155;20.67;19.03;18.76
492;3.219;0.154;20.77;19.03;18.86
493;3.219;0.155;20.67;19.13;18.76
494;3.219;0.154;20.77;19.13;18.76
495;3.219;0.154;20.67;19.03;18.86
496;3.219;0.155;20.67;19.13;18.86
497;3.22;0.154;20.77;19.03;18.86
498;3.219;0.154;20.77;19.13;18.86
499;3.22;0.155;20.77;19.03;18.86
500;3.221;0.155;20.77;19.13;18.86
501;3.22;0.154;20.77;19.03;18.76
502;3.22;0.155;20.67;19.03;18.86
503;3.221;0.155;20.77;19.13;18.76
504;3.22;0.154;20.77;19.13;18.86
505;3.221;0.154;20.77;19.13;18.86
506;3.221;0.154;20.77;19.03;18.86
507;3.221;0.154;20.67;18.93;18.86
508;3.221;0.155;20.67;19.03;18.86
509;3.221;0.154;20.77;19.13;18.76
510;3.221;0.155;20.77;19.03;18.86
511;3.221;0.154;20.77;19.13;18.76
512;3.221;0.155;20.77;19.03;18.86
513;3.222;0.154;20.77;19.03;18.76
514;3.221;0.155;20.77;19.03;18.76
515;3.222;0.154;20.77;19.03;18.76
516;3.222;0.154;20.77;19.03;18.76
517;3.223;0.155;20.77;19.03;18.76
518;3.222;0.154;20.77;19.03;18.76
519;3.222;0.154;20.77;19.13;18.76
520;3.223;0.155;20.77;19.03;18.76
521;3.223;0.155;20.77;19.13;18.86
522;3.222;0.154;20.77;19.23;18.76
523;3.223;0.155;20.77;19.03;18.76
524;3.223;0.154;20.67;19.13;18.76
525;3.224;0.154;20.77;19.03;18.76
526;3.224;0.155;20.77;19.03;18.86
527;3.224;0.155;20.77;19.03;18.76
528;3.224;0.154;20.67;19.13;18.76
529;3.223;0.154;20.77;19.13;18.76
530;3.224;0.154;20.77;19.13;18.76
531;3.224;0.155;20.77;19.03;18.76
532;3.224;0.154;20.77;19.03;18.76
533;3.224;0.155;20.77;19.03;18.76
534;3.225;0.154;20.77;19.13;18.76
535;3.225;0.155;20.77;19.03;18.86
536;3.225;0.154;20.77;19.03;18.76
537;3.225;0.154;20.77;19.13;18.86
538;3.224;0.154;20.77;19.13;18.76
539;3.225;0.154;20.77;19.03;18.86
540;3.225;0.154;20.77;19.03;18.76
541;3.226;0.155;20.77;19.03;18.76
542;3.225;0.155;20.77;19.03;18.86
543;3.226;0.155;20.77;19.03;18.76
544;3.226;0.154;20.77;19.03;18.76
545;3.226;0.155;20.77;19.03;18.86
546;3.226;0.154;20.77;19.13;18.66
547;3.226;0.155;20.77;19.03;18.76
548;3.227;0.154;20.77;19.03;18.76
549;3.226;0.154;20.87;19.13;18.76
550;3.227;0.154;20.77;19.03;18.76
551;3.227;0.154;20.77;19.03;18.76
552;3.227;0.155;20.77;19.03;18.76
553;3.227;0.154;20.77;19.03;18.76
554;3.227;0.154;20.77;19.03;18.76
555;3.227;0.154;20.77;19.03;18.76
556;3.227;0.155;20.77;19.03;18.86
557;3.227;0.155;20.77;19.13;18.76
558;3.228;0.154;20.87;19.03;18.66
559;3.228;0.155;20.77;19.13;18.76
560;3.228;0.154;20.77;19.13;18.76
561;3.229;0.155;20.77;19.03;18.76
562;3.228;0.155;20.77;19.13;18.86
563;3.228;0.154;20.77;19.03;18.76
564;3.229;0.154;20.87;19.03;18.86
565;3.229;0.155;20.77;18.93;18.76
566;3.228;0.155;20.77;19.03;18.76
567;3.228;0.154;20.87;19.03;18.76
568;3.229;0.154;20.77;19.03;18.86
569;3.229;0.155;20.77;18.93;18.76
570;3.229;0.154;20.77;19.03;18.76
571;3.229;0.154;20.77;19.03;18.76
572;3.229;0.154;20.87;19.03;18.76
573;3.23;0.154;20.77;19.03;18.76
